Date,AAPL,AMZN,BAC,GOOGL,JPM,MA,META,MSFT,TSLA,V,z_score,coint_p_vals,cp_day,locked_down,position
2021-12-29,175.21742248535156,169.2010040283203,39.88030242919922,145.36599731445312,140.75747680664062,351.2037048339844,339.9547424316406,328.7791748046875,362.0633239746094,210.4292755126953,-0.5561657495144336,0.7929609877759725,28.0,False,1.0
2021-12-30,174.06483459472656,168.64450073242188,39.79094696044922,144.91549682617188,140.68646240234375,350.9120178222656,341.36224365234375,326.2504577636719,356.7799987792969,210.1399688720703,-0.9500383590736544,0.6773320588138315,29.0,False,1.0
2021-12-31,173.44943237304688,166.7169952392578,39.75519561767578,143.578857421875,140.57102966308594,349.2886962890625,333.42205810546875,323.36602783203125,352.260009765625,209.02113342285156,-1.4594251103800215,0.6690867264785554,6.0,True,1.0
2022-01-03,177.78640747070312,170.4044952392578,41.265342712402344,143.71713256835938,143.54490661621094,360.5940246582031,335.5929870605469,321.8564147949219,399.9266662597656,213.5736541748047,-1.7476326187349833,0.49506373173970236,7.0,True,0.0
2022-01-04,175.52996826171875,167.52200317382812,42.882713317871094,143.13031005859375,148.98666381835938,364.9100646972656,333.6004638671875,316.33758544921875,383.1966552734375,214.567138671875,-1.6367970826935623,0.6027446965793486,8.0,True,0.0
2022-01-05,170.8609161376953,164.35699462890625,42.15891647338867,136.5640411376953,146.2628631591797,363.461669921875,321.34808349609375,304.19403076171875,362.7066650390625,212.1943817138672,-1.4520584737382787,0.025646281168740372,9.0,False,0.0
2022-01-06,168.0086669921875,163.25399780273438,43.007816314697266,136.53677368164062,147.81680297851562,360.1424560546875,329.5658874511719,301.7903137207031,354.8999938964844,211.95323181152344,-0.5663056430930662,0.13605622900758801,10.0,False,1.0
2022-01-07,168.17471313476562,162.5540008544922,43.946075439453125,135.8126983642578,149.28138732910156,359.80181884765625,328.9017639160156,301.9441833496094,342.32000732421875,209.26226806640625,-1.1254820122241964,0.5153503747024163,11.0,False,1.0
2022-01-10,168.1942901611328,161.48599243164062,43.72267150878906,137.45066833496094,149.42425537109375,354.21478271484375,325.2141418457031,302.165283203125,352.7066650390625,204.4492950439453,-1.4736612508450697,0.6862543180785647,12.0,False,1.0
2022-01-11,171.0172119140625,165.36199951171875,43.97287368774414,138.5078125,149.5760498046875,356.5313415527344,331.459228515625,302.8479919433594,354.79998779296875,206.77378845214844,-0.465090358975412,0.8838303905618005,13.0,False,1.0
2022-01-12,171.4567413330078,165.20700073242188,43.660133361816406,140.18743896484375,150.42446899414062,357.524169921875,330.3589782714844,306.01123046875,368.739990234375,208.0565948486328,0.483433885384865,0.8593443713930349,14.0,False,1.0
2022-01-13,168.1942901611328,161.21400451660156,43.57076644897461,137.36891174316406,150.2369384765625,359.6752624511719,323.6379699707031,293.0600280761719,343.85333251953125,207.37179565429688,-0.36191485446801097,0.7270820493747423,15.0,False,1.0
2022-01-14,169.05381774902344,162.13800048828125,42.81122589111328,138.25457763671875,141.00283813476562,362.2254943847656,329.01080322265625,298.2520446777344,349.8699951171875,207.0535125732422,-0.7933921542992652,0.8518490216203722,16.0,False,1.0
2022-01-18,165.8597412109375,158.91749572753906,41.33682632446289,134.8026885986328,135.0908966064453,356.541015625,315.3804626464844,290.99285888671875,343.5033264160156,208.0565948486328,1.6432793363276363,0.8598366129788728,17.0,False,1.0
2022-01-19,162.37257385253906,156.2989959716797,41.497676849365234,133.9289093017578,133.00112915039062,351.1194763183594,316.8078918457031,291.64666748046875,331.8833312988281,207.06309509277344,1.4662816692657432,0.7890266020194598,18.0,False,-1.0
2022-01-20,160.69248962402344,151.66749572753906,40.881103515625,132.13580322265625,131.86703491210938,354.3022766113281,313.8043518066406,289.9832458496094,332.0899963378906,206.7448272705078,0.5646308306683918,0.8253652146384636,19.0,False,-1.0
2022-01-21,158.64122009277344,142.64300537109375,40.13943099975586,129.205810546875,129.56295776367188,345.6199645996094,300.5308532714844,284.6278381347656,314.6333312988281,198.62359619140625,-1.4898209536791247,0.8386839733110126,20.0,False,-1.0
2022-01-24,157.86956787109375,144.54400634765625,39.80881881713867,129.65432739257812,129.44686889648438,340.11083984375,306.0225830078125,284.95477294921875,310.0,194.6883544921875,-1.4275534258801028,0.9100075792734805,21.0,False,1.0
2022-01-25,156.07220458984375,139.98599243164062,40.59516525268555,125.81932067871094,130.85784912109375,329.73480224609375,297.5371398925781,277.3782653808594,306.1333312988281,194.8330535888672,-0.30231650426030987,0.9893373577417784,22.0,False,1.0
2022-01-26,155.9843292236328,138.87249755859375,41.01514434814453,128.09713745117188,132.09918212890625,335.4775695800781,292.0651550292969,285.2816467285156,312.4700012207031,198.56570434570312,0.45062802236418703,0.9849017224415052,23.0,False,1.0
2022-01-27,155.52523803710938,139.6374969482422,40.630897521972656,127.87112426757812,129.76834106445312,341.191162109375,292.0751037597656,288.29107666015625,276.3666687011719,198.83578491210938,0.29709092527691167,0.9818528638392934,24.0,False,1.0
2022-01-28,166.37744140625,143.97799682617188,40.988319396972656,132.17893981933594,130.92930603027344,372.31915283203125,299.08355712890625,296.38677978515625,282.1166687011719,219.91053771972656,1.8132352573603414,0.9744256314399287,25.0,False,1.0
2022-01-31,170.72412109375,149.57350158691406,41.22959899902344,134.11428833007812,132.70648193359375,376.08612060546875,310.5329895019531,299.0020446777344,312.239990234375,218.14547729492188,0.7447450684970978,0.6974504127545383,26.0,False,-1.0
2022-02-01,170.55810546875,151.19349670410156,41.94445037841797,136.4342041015625,134.9837188720703,381.61474609375,316.2230529785156,296.8675231933594,310.4166564941406,224.1158905029297,0.9699389118005582,0.41496008542546503,27.0,False,-1.0
2022-02-02,171.75955200195312,150.6125030517578,41.8997688293457,146.69918823242188,133.9031524658203,386.1798400878906,320.1882629394531,301.3865051269531,301.88665771484375,227.0673065185547,0.6878167281344237,0.47217675957769667,6.0,True,-1.0
2022-02-03,168.88780212402344,138.8455047607422,41.488739013671875,141.8323211669922,132.79576110839844,379.677734375,235.6902618408203,289.6468200683594,297.0466613769531,223.32498168945312,0.20684251750564478,0.5096888848204978,7.0,True,0.0
2022-02-04,168.60415649414062,157.63949584960938,43.14185333251953,142.03355407714844,136.242919921875,372.0174865722656,235.02610778808594,294.1561279296875,307.7733459472656,220.28668212890625,-0.17128868223238772,0.30941540085757,30.0,True,0.0
2022-02-07,167.8902130126953,157.9355010986328,43.34737014770508,137.9775390625,136.69837951660156,366.109130859375,222.95213317871094,289.3582458496094,302.4466552734375,219.100341796875,1.3356836918880655,0.21476395280042965,9.0,True,0.0
2022-02-08,170.99058532714844,161.4134979248047,44.124786376953125,138.17379760742188,139.2703094482422,364.3960266113281,218.26329040527344,292.82928466796875,307.3333435058594,219.85267639160156,1.7221757979915675,0.2571998016448508,10.0,True,0.0
2022-02-09,172.4087371826172,161.1894989013672,44.03542709350586,140.34750366210938,139.850830078125,371.20947265625,229.9804229736328,299.2231750488281,310.6666564941406,222.6787109375,0.5318091310594667,0.567531795538335,11.0,True,0.0
2022-02-10,168.34010314941406,159.0034942626953,43.82990264892578,137.40164184570312,139.2703094482422,364.4154968261719,226.0846405029297,290.7333068847656,301.51666259765625,217.94009399414062,-0.040881545790472165,0.42615133527787546,12.0,True,0.0
2022-02-11,164.93650817871094,153.2935028076172,42.82015609741211,133.1022491455078,137.45745849609375,359.9186096191406,217.6387939453125,283.6759338378906,286.6666564941406,217.07058715820312,0.9553561216583282,0.3584766104131114,13.0,True,0.0
2022-02-14,165.17124938964844,155.16700744628906,42.373374938964844,134.33480834960938,136.18038940429688,364.191650390625,215.8048858642578,283.63751220703125,291.9200134277344,217.6985321044922,-1.07647618947091,0.46728777148234113,14.0,True,0.0
2022-02-15,168.99537658691406,156.510498046875,42.704010009765625,135.40782165527344,138.17189025878906,371.37506103515625,219.07615661621094,288.8968811035156,307.4766540527344,220.09446716308594,-1.6633862035003442,0.32593705151190594,15.0,True,0.0
2022-02-16,168.76065063476562,158.10049438476562,42.60570526123047,136.52737426757812,138.42193603515625,372.72802734375,214.6549835205078,288.5596008300781,307.7966613769531,221.06053161621094,-1.1508303625698786,0.21181774536820208,3.0,True,0.0
2022-02-17,165.17124938964844,154.65249633789062,41.16705322265625,131.3740692138672,135.2338104248047,363.74395751953125,205.90187072753906,280.11004638671875,292.1166687011719,216.99327087402344,0.022184714043292177,0.282469987031459,39.0,True,0.0
2022-02-18,163.6259765625,152.60150146484375,41.06874465942383,129.2568359375,135.86782836914062,360.0938720703125,204.36537170410156,277.4122009277344,285.6600036621094,215.13839721679688,0.30042607416310035,0.3559430647708234,40.0,True,0.0
2022-02-22,160.71141052246094,150.19749450683594,40.71132278442383,128.6725311279297,135.626708984375,358.47796630859375,200.3208770751953,277.20989990234375,273.84332275390625,213.81491088867188,0.43693523710586385,0.3852548001496501,41.0,True,0.0
2022-02-23,156.55474853515625,144.82699584960938,40.01433563232422,126.46659088134766,132.78684997558594,351.6061096191406,196.7224578857422,270.0320739746094,254.67999267578125,208.626953125,-0.1860503281366712,0.4243054191850164,42.0,True,0.0
2022-02-24,159.16612243652344,151.35800170898438,38.95991134643555,131.52471923828125,129.08966064453125,359.5390319824219,205.79281616210938,283.8290100097656,266.92333984375,209.93116760253906,-1.8687348146038658,0.39133850336152176,43.0,True,0.0
2022-02-25,161.2297821044922,153.7884979248047,40.22880172729492,133.27772521972656,132.1438751220703,359.2567138671875,208.6477508544922,286.4496154785156,269.9566650390625,211.83438110351562,-0.713427154027693,0.2695553912008601,44.0,True,0.0
2022-02-28,161.4938507080078,153.56300354003906,39.49606704711914,133.8699493408203,126.6337661743164,351.20709228515625,209.19297790527344,287.8756103515625,290.1433410644531,208.7912139892578,0.31737009424537826,0.2502813972103126,45.0,True,0.0
2022-03-01,159.61593627929688,151.14199829101562,37.95017623901367,132.8831787109375,121.85597229003906,335.30242919921875,201.7185821533203,284.1759033203125,288.1233215332031,201.88363647460938,1.288914257882358,0.27397351610818577,46.0,True,0.0
2022-03-02,162.90220642089844,152.05250549316406,38.566749572753906,133.38870239257812,124.38330841064453,334.9227294921875,206.29840087890625,289.22442626953125,293.2966613769531,201.41026306152344,0.7913115244151454,0.28512716945760563,511.0,True,0.0
2022-03-03,162.57943725585938,147.89849853515625,38.1536865234375,132.72262573242188,123.4991683959961,331.9054260253906,201.20315551757812,285.1103820800781,279.7633361816406,200.20269775390625,0.6306767349946268,0.11008703557840555,512.0,True,0.0
2022-03-04,159.58660888671875,145.64100646972656,36.770851135253906,130.74713134765625,120.02523803710938,321.9478759765625,198.31846618652344,279.2716979980469,279.42999267578125,193.4979705810547,-0.3844016513840175,0.37452966629265394,513.0,True,0.0
2022-03-07,155.8016357421875,137.4530029296875,34.42721939086914,125.2677230834961,115.39032745361328,304.58319091796875,185.83804321289062,268.7217712402344,268.1933288574219,184.2332000732422,-0.9317561900961921,0.44681558434261265,50.0,True,0.0
2022-03-08,153.98248291015625,136.01449584960938,34.651702880859375,125.98735046386719,114.5776596069336,305.9556579589844,188.63351440429688,265.77349853515625,274.79998779296875,185.208984375,-1.0966017219467314,0.3540670918435541,51.0,True,0.0
2022-03-09,159.37147521972656,139.2790069580078,36.85166931152344,132.24732971191406,119.16790008544922,319.387939453125,196.77203369140625,277.96142578125,286.3233337402344,192.98594665527344,-1.002096102863913,0.09396740175765966,52.0,True,0.0
2022-03-10,155.0387725830078,146.8175048828125,36.519432067871094,131.2655487060547,117.75688171386719,315.94232177734375,193.51065063476562,275.15771484375,279.4333190917969,191.25665283203125,-1.1494063044620684,0.004033450521248199,5.0,True,0.0
2022-03-11,151.33200073242188,145.52450561523438,36.21413040161133,128.72901916503906,115.10454559326172,316.136962890625,185.97683715820312,269.8393859863281,265.1166687011719,190.03939819335938,-1.8464215687446706,0.16057681880107044,6.0,True,0.0
2022-03-14,147.312255859375,141.85299682617188,36.99533462524414,124.8439712524414,116.24761962890625,319.83575439453125,185.00535583496094,266.3420104980469,255.4566650390625,193.53663635253906,-0.337485247537807,0.14198951440367902,7.0,True,0.0
2022-03-15,151.68408203125,147.3665008544922,37.26472091674805,128.06243896484375,118.3105697631836,326.07501220703125,190.35833740234375,276.66082763671875,267.2966613769531,199.149658203125,1.3790610545403386,0.012387790813638437,56.0,False,0.0
2022-03-16,156.08523559570312,153.10400390625,38.43204116821289,132.10903930664062,123.597412109375,335.49700927734375,201.8573760986328,283.6363220214844,280.07666015625,204.68533325195312,1.2870455436863275,0.05839566890300443,57.0,False,-1.0
2022-03-17,157.0926513671875,157.23899841308594,38.638572692871094,132.6626434326172,125.16020202636719,337.21026611328125,206.0307159423828,284.43597412109375,290.5333251953125,206.21176147460938,1.128705037371385,0.26022082723194073,3.0,True,-1.0
2022-03-18,160.3788299560547,161.25050354003906,38.521854400634766,134.9290313720703,125.1155776977539,340.762939453125,214.6054229736328,289.4556579589844,301.7966613769531,211.67977905273438,1.6227217602012116,0.2898654580679735,4.0,True,0.0
2022-03-21,161.7481231689453,161.4915008544922,38.46796417236328,134.9052734375,124.71369934082031,336.37310791015625,209.64895629882812,288.2320556640625,307.0533447265625,209.6800079345703,1.1944972261779006,0.9563137435744754,5.0,True,0.0
2022-03-22,165.11257934570312,164.88900756835938,39.67122268676758,138.63865661621094,127.36602783203125,340.21783447265625,214.76405334472656,292.95306396484375,331.32666015625,211.06150817871094,0.597233887484557,0.9611269571584877,6.0,True,0.0
2022-03-23,166.4720458984375,163.4080047607422,38.69245529174805,137.06015014648438,124.829833984375,333.0635986328125,211.60182189941406,288.5500183105469,333.03668212890625,207.40000915527344,0.29341863059681267,0.9461498075230022,7.0,True,0.0
2022-03-24,170.24728393554688,163.64950561523438,38.674495697021484,140.32769775390625,125.6424789428711,340.0426025390625,217.6586151123047,292.99163818359375,337.97332763671875,209.94082641601562,-0.779058407348415,0.959709444442063,8.0,True,0.0
2022-03-25,170.8830108642578,164.77349853515625,39.26713562011719,140.42779541015625,126.74092102050781,339.72137451171875,219.88902282714844,292.5869140625,336.8800048828125,211.0228271484375,-0.33218451772920693,0.9236238122609948,9.0,True,0.0
2022-03-28,171.74366760253906,168.99049377441406,39.10551071166992,140.21221923828125,125.80320739746094,341.15228271484375,221.6436004638672,299.35052490234375,363.9466552734375,213.2834930419922,1.1425257479210627,0.9602054724426394,10.0,True,0.0
